6,大阪市営地下鉄,7号線(長堀鶴見緑地線),大正
5,名古屋鉄道,瀬戸線,印場
6,JR西日本,山陰線,馬堀
3,東京メトロ,有楽町線,地下鉄成増
9,北九州高速鉄道,小倉線,競馬場前
4,アルピコ交通,上高地線,大庭
7,錦川鉄道,錦川清流線,守内かさ神
7,JR西日本,境線,弓ヶ浜
3,都営地下鉄,荒川線,学習院下
3,JR東日本,山手線,品川
3,東武鉄道,野田線,鎌ヶ谷
7,JR西日本,山陰線,大山口
3,西武鉄道,池袋線,東吾野
5,伊賀鉄道,伊賀線,上林
6,紀州鉄道,紀州鉄道線,御坊
6,京阪電気鉄道,京阪本線,八幡市
3,都営地下鉄,新宿線,船堀
6,JR西日本,阪和線,堺市
5,名古屋市営地下鉄,3号線鶴舞線,平針
1,JR北海道,室蘭線,由仁
3,千葉都市モノレール,2号線,動物公園
2,JR東日本,奥羽線,上湯沢
3,JR東日本,横浜線,相模原
5,JR東海,関西線,桑名
8,伊予鉄道,大手町線,大手町
7,広島電鉄,宮島線,佐伯区役所前
9,松浦鉄道,西九州線,伊万里
5,東海交通事業,城北線,比良
1,JR北海道,千歳線,新千歳空港
5,名古屋市営地下鉄,2号線名城線,平安通
1,JR北海道,函館線,駒ヶ岳
2,JR東日本,奥羽線,舟形
1,JR北海道,留萌線,藤山
3,JR東日本,久留里線,俵田
3,東京メトロ,有楽町線,豊洲
6,JR西日本,山陽線,舞子
3,秩父鉄道,秩父本線,親鼻
5,名古屋鉄道,蒲郡線,吉良吉田
3,JR東日本,八高線,北藤岡
3,相模鉄道,本線,大和
6,JR西日本,山陽新幹線,相生
6,山陽電気鉄道,本線,須磨浦公園
3,JR東日本,吾妻線,羽根尾
7,JR西日本,山陰線,三見
9,JR九州,指宿枕崎線,南鹿児島
3,東武鉄道,野田線,七里
7,JR西日本,山陰線,鳥取大学前
6,京福電気鉄道,嵐山本線,帷子ノ辻
6,神戸電鉄,粟生線,三木
2,JR東日本,奥羽線,四ツ小屋
3,真岡鐵道,真岡線,多田羅
9,JR九州,篠栗線,九郎原
7,JR西日本,伯備線,井倉
5,名古屋市営地下鉄,3号線鶴舞線,庄内緑地公園
5,あいの風とやま鉄道,あいの風とやま鉄道線,黒部
3,東京メトロ,日比谷線,神谷町
4,えちごトキめき鉄道,妙高はねうまライン,春日山
5,JR東海,東海道線,弁天島
2,JR東日本,五能線,五所川原
7,広島電鉄,本線,観音町
8,JR四国,土讃線,小村神社前
3,東京メトロ,銀座線,三越前
2,阿武隈急行,阿武隈急行線,瀬上
2,JR東日本,大船渡線,摺沢
3,JR東日本,総武線,干潟
7,JR西日本,姫新線,久世
5,名古屋鉄道,竹鼻線,笠松
4,JR東日本,越後線,出雲崎
6,阪堺電気軌道,阪堺線,住吉
9,熊本市電,幹線,呉服町
3,東急電鉄,東横線,自由が丘
9,JR九州,筑豊線,浦田
9,JR九州,鹿児島線,神村学園前
1,JR北海道,石勝線,川端
3,東急電鉄,東急多摩川線,多摩川
3,首都圏新都市鉄道,常磐新線,南流山
6,近畿日本鉄道,京都線,平城
6,近畿日本鉄道,大阪線,五位堂
9,JR九州,肥薩線,球泉洞
4,JR東日本,信越線,長野
9,JR九州,日南線,谷之口
5,JR西日本,越美北線,柿ケ島
2,JR東日本,大船渡線,奇跡の一本松
9,JR九州,日豊線,北川
8,JR四国,土讃線,山田西町
3,JR東日本,吾妻線,群馬大津
3,京浜急行電鉄,空港線,京急蒲田
4,JR西日本,大糸線,糸魚川
3,横浜市営地下鉄,グリーンライン,北山田
6,JR西日本,福知山線,丹波竹田
5,名古屋鉄道,豊田線,浄水
3,小湊鐵道,小湊鐵道線,光風台
7,JR西日本,因美線,東郡家
4,JR西日本,大糸線,姫川
6,和歌山電鐵,貴志川線,岡崎前
2,JR東日本,八戸線,平内
7,広島電鉄,皆実線,比治山橋
5,名古屋鉄道,河和線,上ゲ
4,JR東日本,信越線,茨目
6,JR西日本,桜井線,京終
2,JR東日本,田沢湖線,大曲
7,JR西日本,山陰線,綾羅木
3,多摩都市モノレール,多摩都市モノレール線,多摩動物公園
3,銚子電気鉄道,銚子電気鉄道線,君ヶ浜
8,土佐くろしお鉄道,中村線,窪川
8,とさでん交通,後免線,デンテツターミナルビル前
2,JR東日本,奥羽線,刈和野
9,JR九州,長崎線,小江
8,高松琴平電気鉄道,志度線,房前
5,名古屋臨海高速鉄道,西名古屋港線,野跡
3,京王電鉄,井の頭線,新代田
3,JR東日本,京葉線,蘇我
3,東急電鉄,池上線,旗の台
6,近畿日本鉄道,信貴線,河内山本
2,JR東日本,釜石線,鱒沢
6,JR西日本,大阪環状線,西九条
2,由利高原鉄道,鳥海山ろく線,吉沢
5,名古屋鉄道,犬山線,上小田井
3,JR東日本,南武線,矢向
3,JR東日本,両毛線,足利
3,JR東日本,相模線,南橋本
8,伊予鉄道,本町線,本町3丁目
3,JR東日本,東北線,上野
9,JR九州,日南線,大堂津
6,阪急電鉄,京都線,長岡天神
3,東武鉄道,小泉線,小泉町
1,JR北海道,根室線,島ノ下
3,JR東日本,両毛線,桐生
6,近畿日本鉄道,南大阪線,高見ノ里
3,西武鉄道,池袋線,練馬高野台
8,JR四国,土讃線,塩入
3,JR東日本,両毛線,新前橋
7,JR西日本,福塩線,神辺
4,富士急行,河口湖線,富士山
5,名古屋鉄道,小牧線,味岡
2,JR東日本,羽越線,北余目
6,JR西日本,JR東西線,御幣島
2,弘南鉄道,弘南線,平賀
5,JR東海,東海道線,蒲原
9,松浦鉄道,西九州線,蔵宿
6,阪急電鉄,神戸線,中津
3,東武鉄道,越生線,東毛呂
2,由利高原鉄道,鳥海山ろく線,羽後本荘
7,JR西日本,山陽線,藤生
4,JR東日本,小海線,信濃川上
1,JR北海道,釧網線,南弟子屈
6,大阪市営地下鉄,5号線(千日前線),谷町九丁目
5,近畿日本鉄道,名古屋線,津新町
1,JR北海道,根室線,茂尻
3,京成電鉄,本線,日暮里
4,JR東海,飯田線,伊那福岡
9,JR九州,豊肥線,三重町
8,JR四国,予讃線,伊予土居
1,JR北海道,根室線,西帯広
3,東京メトロ,千代田線,北綾瀬
3,西武鉄道,西武秩父線,正丸
3,東武鉄道,小泉線,太田
1,JR北海道,函館線,鷲ノ巣
3,京王電鉄,相模原線,京王稲田堤
9,JR九州,長崎線,小長井
6,JR西日本,和歌山線,紀伊長田
9,西日本鉄道,甘木線,大堰
2,IGRいわて銀河鉄道,いわて銀河鉄道線,斗米
6,JR西日本,和歌山線,掖上
5,富山地方鉄道,不二越線,大泉
2,JR東日本,磐越西線,磐梯熱海
6,京阪電気鉄道,京阪本線,野江
1,JR北海道,釧網線,札弦
9,平成筑豊鉄道,田川線,柿下温泉口
3,JR東日本,横須賀線,久里浜
6,JR西日本,片町線,木津
3,東急電鉄,田園都市線,池尻大橋
5,JR東海,高山線,久々野
3,多摩都市モノレール,多摩都市モノレール線,玉川上水
3,東武鉄道,伊勢崎線,東武和泉
7,JR西日本,木次線,出雲八代
1,函館市電,宝来・谷地頭線,谷地頭
8,JR四国,予讃線,浅海
7,JR西日本,山陰線,乃木
9,北九州高速鉄道,小倉線,片野
3,横浜市営地下鉄,ブルーライン（関内〜あざみ野）,三ツ沢下町
9,福岡市営地下鉄,1号線(空港線),博多
3,東京メトロ,日比谷線,南千住
2,JR東日本,奥羽線,鹿渡
6,近畿日本鉄道,大阪線,久宝寺口
7,広島電鉄,宮島線,山陽女子大前
9,JR九州,鹿児島線,小川
3,京成電鉄,千葉線,京成稲毛
2,JR東日本,津軽線,大川平
6,大阪市営地下鉄,5号線(千日前線),日本橋
3,JR東日本,根岸線,石川町
7,JR西日本,山陰線,青谷
6,JR西日本,山陽線,上郡
4,JR東日本,越後線,越後曽根
6,京都丹後鉄道,宮福線,福知山
1,JR北海道,函館線,大中山
9,筑豊電気鉄道,筑豊電気鉄道,今池
4,えちごトキめき鉄道,妙高はねうまライン,上越妙高
3,東京メトロ,有楽町線,桜田門
3,横浜シーサイドライン,金沢シーサイドライン,八景島
3,小田急電鉄,多摩線,小田急多摩センター
6,阪神電気鉄道,本線,西宮
5,伊賀鉄道,伊賀線,茅町
6,JR西日本,山陽線,朝霧
9,JR九州,香椎線,香椎神宮
2,JR東日本,陸羽東線,西古川
6,阪急電鉄,神戸線,神崎川
5,名古屋鉄道,瀬戸線,三郷
8,土佐くろしお鉄道,中村線,浮鞭
4,JR東海,飯田線,田畑
6,大阪市営地下鉄,8号線（今里筋線）,新森古市
2,JR東日本,釜石線,上有住
3,東京メトロ,日比谷線,人形町
4,JR東海,飯田線,伊那松島
7,JR西日本,赤穂線,備前片上
4,JR東日本,篠ノ井線,広丘
5,JR東海,太多線,下切
6,能勢電鉄,妙見線,ときわ台
9,JR九州,鹿児島線,二日市
6,近畿日本鉄道,京都線,久津川
3,上毛電気鉄道,上毛線,中央前橋
7,JR西日本,津山線,小原
6,近江鉄道,本線,水口城南
8,JR四国,予土線,大内
5,名古屋鉄道,常滑線,蒲池
5,万葉線,高岡軌道線,能町口
3,JR東日本,武蔵野線,船橋法典
5,名古屋鉄道,蒲郡線,東幡豆
6,近畿日本鉄道,吉野線,福神
3,東武鉄道,伊勢崎線,県
6,JR西日本,関西線,今宮
6,JR西日本,関西空港線,日根野
6,山陽電気鉄道,本線,大蔵谷
5,近畿日本鉄道,山田線,東松阪
3,東武鉄道,佐野線,渡瀬
5,北陸鉄道,浅野川線,粟ヶ崎
2,弘南鉄道,弘南線,弘前
5,JR東海,紀勢線,阿曽
2,JR東日本,奥羽線,南新庄
7,JR西日本,山陽線,西条
6,阪急電鉄,神戸線,六甲
3,千葉都市モノレール,2号線,千葉公園
6,山陽電気鉄道,本線,藤江
7,JR西日本,山陰線,仙崎
9,鹿児島市電,第二期線,鹿児島中央駅前
3,JR東日本,東金線,東金
7,JR西日本,姫新線,津山
5,伊豆急行,伊豆急行線,城ヶ崎海岸
3,舞浜リゾートライン,ディズニーリゾートライン,ベイサイド･ステーション
7,JR九州,山陽線,下関
3,京成電鉄,本線,お花茶屋
3,西武鉄道,池袋線,小手指
3,JR東日本,東北線,東大宮
8,とさでん交通,伊野線,大橋通
2,JR東日本,水郡線,中豊
7,JR西日本,宇野線,備中箕島
3,東急電鉄,目黒線,奥沢
2,JR東日本,陸羽東線,鵜杉
6,神戸電鉄,公園都市線,横山
9,JR九州,久大線,豊後国分
6,JR西日本,山陰線,立木
3,首都圏新都市鉄道,常磐新線,みらい平
6,大阪市営地下鉄,4号線(中央線),コスモスクエア
5,天竜浜名湖鉄道,天竜浜名湖線,金指
6,JR西日本,大阪環状線,弁天町
3,東武鉄道,東上本線,和光市
3,JR東日本,東海道線,浜松町
9,JR九州,大村線,ハウステンボス
2,JR東日本,常磐線,亘理
2,JR東日本,水郡線,磐城守山
9,熊本電気鉄道,藤崎線,北熊本
7,錦川鉄道,錦川清流線,根笠
2,JR東日本,東北線,品井沼
6,神戸電鉄,粟生線,西鈴蘭台
9,筑豊電気鉄道,筑豊電気鉄道,西山
2,JR東日本,津軽線,中沢
3,流鉄,流山線,馬橋
5,立山黒部貫光,鋼索線,美女平
9,JR九州,鹿児島線,湯之元
9,JR九州,長崎線,肥前浜
9,JR九州,鹿児島線,肥後伊倉
5,大井川鐵道,井川線,奥泉
7,JR西日本,山陰線,梶栗郷台地
3,京成電鉄,本線,新三河島
6,近畿日本鉄道,御所線,近鉄御所
5,天竜浜名湖鉄道,天竜浜名湖線,細谷
5,天竜浜名湖鉄道,天竜浜名湖線,宮口
9,JR九州,久大線,古国府
9,くま川鉄道,湯前線,おかどめ幸福
4,JR東日本,信越線,長岡
3,小田急電鉄,小田原線,座間
5,えちぜん鉄道,三国芦原線,本荘
8,とさでん交通,後免線,後免西町
3,埼玉高速鉄道,埼玉高速鉄道線,戸塚安行
5,三岐鉄道,北勢線,七和
5,JR東海,飯田線,東栄
5,富山地方鉄道,本線,中加積
2,JR東日本,山田線,山岸
5,JR東海,高山線,上枝
8,土佐くろしお鉄道,中村線,古津賀
3,東急電鉄,東横線,横浜
3,JR東日本,常磐線,磯原
3,東急電鉄,東横線,元住吉
5,JR東海,身延線,富士宮
3,JR東日本,信越線,磯部
8,四国ケーブル,四国ケーブル,八栗山上
8,JR四国,牟岐線,田井ノ浜
2,JR東日本,大湊線,金谷沢
8,JR四国,牟岐線,山河内
3,都営地下鉄,荒川線,熊野前
2,JR東日本,東北線,山ノ目
6,JR西日本,阪和線,和泉府中
5,黒部峡谷鉄道,本線,森石
1,札幌市営地下鉄,東西線,新さっぽろ
5,JR東海,身延線,稲子
9,JR九州,長崎線,市布
3,京浜急行電鉄,空港線,大鳥居
4,JR東日本,信越線,東光寺
4,JR東日本,白新線,西新発田
9,甘木鉄道,甘木線,山隈
6,阪急電鉄,京都線,高槻市
2,弘南鉄道,大鰐線,宿川原
8,伊予鉄道,高浜線,梅津寺
5,名古屋鉄道,豊田線,米野木
7,JR西日本,宇野線,久々原
3,JR東日本,川越線,南古谷
5,JR東海,関西線,朝日
1,JR北海道,函館線,熱郛
1,JR北海道,札沼線,鶴沼
9,JR九州,鹿児島線,折尾
5,JR東海,高山線,鵜沼
8,高松琴平電気鉄道,長尾線,農学部前
3,JR東日本,八高線,用土
3,北総鉄道,北総線,千葉ニュータウン中央
1,JR北海道,函館線,森
5,名古屋鉄道,名古屋本線,加納
8,伊予鉄道,大手町線,松山駅前
2,阿武隈急行,阿武隈急行線,高子
5,名古屋鉄道,名古屋本線,新木曽川
7,JR西日本,山口線,三谷
3,JR東日本,八高線,八王子
4,JR東日本,羽越線,新津
1,JR北海道,富良野線,千代ヶ岡
9,JR九州,香椎線,土井
9,JR九州,久大線,野矢
6,阪神電気鉄道,本線,久寿川
5,えちぜん鉄道,勝山永平寺線,福井
8,JR四国,土讃線,枝川
5,近畿日本鉄道,名古屋線,白子
9,JR九州,鹿児島線,市来
3,横浜市営地下鉄,ブルーライン（湘南台〜関内）,立場
6,近畿日本鉄道,吉野線,越部
3,箱根登山鉄道,鉄道線,小涌谷
9,JR九州,日南線,福島高松
3,JR東日本,五日市線,武蔵引田
3,JR東日本,烏山線,宝積寺
2,JR東日本,仙山線,国見
7,JR西日本,山陽線,八本松
5,富山地方鉄道,立山線,千垣
3,ゆりかもめ,東京臨海新交通臨海線,汐留
3,JR東日本,青梅線,立川
3,東急電鉄,田園都市線,駒沢大学
6,JR西日本,片町線,西木津
7,JR西日本,小野田線,雀田
9,長崎電気軌道,桜町支線,桜町
9,JR九州,鹿児島線,小倉
1,JR北海道,函館線,二股
3,東京メトロ,南北線,四ツ谷
2,JR東日本,奥羽線,碇ヶ関
8,JR四国,予土線,江川崎
3,江ノ島電鉄,江ノ島電鉄線,極楽寺
5,名古屋鉄道,広見線,善師野
9,長崎電気軌道,赤迫支線,赤迫
9,JR九州,長崎線,多良
9,JR九州,鹿児島線,薩摩松元
6,JR西日本,山陰線,太秦
3,京浜急行電鉄,本線,神奈川新町
9,JR九州,日豊線,安部山公園
5,東海交通事業,城北線,枇杷島
7,広島電鉄,本線,立町
3,京成電鉄,本線,成田空港
2,青い森鉄道,青い森鉄道線,小柳
4,しなの鉄道,しなの鉄道線,軽井沢
5,東海交通事業,城北線,小田井
6,JR西日本,紀勢線,朝来
9,JR九州,筑豊線,筑前山家
6,神戸電鉄,有馬線,山の街
3,東京メトロ,日比谷線,小伝馬町
3,JR東日本,総武線,猿田
9,鹿児島市電,第二期線,高見馬場
3,都営地下鉄,荒川線,早稲田
9,西日本鉄道,甘木線,金島
6,近畿日本鉄道,橿原線,八木西口
5,のと鉄道,七尾線,七尾
9,JR九州,鹿児島線,千早
7,JR西日本,境線,中浜
6,JR西日本,湖西線,比叡山坂本
5,近畿日本鉄道,名古屋線,近鉄弥富
5,富山地方鉄道,本線,上本町
3,JR東日本,高崎線,北鴻巣
7,JR西日本,呉線,安芸阿賀
8,JR四国,土讃線,西佐川
5,富山地方鉄道,上滝線,南富山
8,高松琴平電気鉄道,志度線,潟元
6,阪堺電気軌道,阪堺線,浜寺駅前
3,小田急電鉄,江ノ島線,湘南台
4,JR東日本,磐越西線,五十島
7,JR西日本,山陰線,石見津田
3,JR東日本,南武線,府中本町
6,神戸市営地下鉄,山手線,湊川公園
2,秋田内陸縦貫鉄道,秋田内陸線,桂瀬
9,松浦鉄道,西九州線,北佐世保
9,平成筑豊鉄道,田川線,行橋
3,都営地下鉄,新宿線,菊川
8,JR四国,高徳線,勝瑞
6,近畿日本鉄道,橿原線,ファミリー公園前
3,京浜急行電鉄,本線,品川
8,JR四国,予讃線,双岩
5,JR東海,名松線,伊勢奥津
6,JR西日本,山陽線,神戸
7,JR西日本,呉線,吉浦
5,JR東海,飯田線,新城
8,JR四国,予讃線,高野川
3,JR東日本,両毛線,山前
7,JR西日本,山陽線,厚狭
2,JR東日本,只見線,会津桧原
1,JR北海道,札沼線,百合が原
7,JR西日本,木次線,下久野
3,都営地下鉄,大江戸線,練馬
3,東武鉄道,伊勢崎線,北千住
6,近畿日本鉄道,橿原線,畝傍御陵前
5,JR西日本,北陸線,越前花堂
7,JR西日本,山陽線,新山口
9,松浦鉄道,西九州線,いのつき
3,都営地下鉄,三田線,新高島平
3,京成電鉄,成田空港線,空港第2ビル
4,あいの風とやま鉄道,あいの風とやま鉄道線,市振
5,近畿日本鉄道,山田線,松阪
5,JR東海,参宮線,山田上口
6,阪神電気鉄道,本線,神戸三宮
2,JR東日本,磐越東線,要田
6,近畿日本鉄道,大阪線,長瀬
1,JR北海道,札沼線,篠路
9,長崎電気軌道,本線,大橋
3,JR東日本,吾妻線,群馬原町
5,JR東海,高山線,飛騨宮田
6,能勢電鉄,妙見線,妙見口
9,JR九州,指宿枕崎線,入野
6,神戸市営地下鉄,海岸線,新長田
1,JR北海道,留萌線,深川
5,名古屋鉄道,名古屋本線,名鉄名古屋
7,JR西日本,三江線,作木口
3,千葉都市モノレール,2号線,スポーツセンター
9,JR九州,久大線,恵良
8,JR四国,徳島線,下浦
5,名古屋市営地下鉄,1号線東山線,一社
9,筑豊電気鉄道,筑豊電気鉄道,西黒崎
6,JR西日本,JR東西線,大阪天満宮
7,JR西日本,宇野線,宇野
6,大阪市営地下鉄,7号線(長堀鶴見緑地線),大阪ビジネスパーク
8,JR四国,予土線,若井
2,弘南鉄道,大鰐線,石川
5,伊豆箱根鉄道,駿豆線,三島
9,松浦鉄道,西九州線,西木場
2,福島交通,飯坂線,泉
6,JR西日本,山陰線,八鹿
4,JR東日本,飯山線,越後川口
9,JR九州,日豊線,日向沓掛
1,JR北海道,札沼線,石狩金沢
3,新京成電鉄,新京成線,滝不動
6,JR西日本,関西線,高井田
2,仙台市地下鉄,東西線,青葉通一番町
1,札幌市営地下鉄,山鼻西線,電車事業所前
